"id","propertyId","month","year","platform","platformAmount","cleaningFees","commissionRate","notes","createdAt","updatedAt","nbSejours","nbNuits"
"1","4","8","2025","airbnb","123.49","50","25",,"2026-03-19T21:22:18.626+00:00","2026-03-19T21:22:18.626+00:00","0","0"
"2","4","8","2025","booking","106.36","50","25",,"2026-03-19T21:22:19.366+00:00","2026-03-19T21:22:19.366+00:00","0","0"
"3","2","8","2025","airbnb","331.93","60","25",,"2026-03-19T21:23:02.537+00:00","2026-03-19T21:23:02.537+00:00","0","0"
"4","6","8","2025","airbnb","479.14","87.4","25",,"2026-03-19T21:23:27.697+00:00","2026-03-19T21:23:27.697+00:00","0","0"
"5","3","8","2025","airbnb","634.77","80","25",,"2026-03-19T21:23:51.376+00:00","2026-03-19T21:23:51.376+00:00","0","0"
"6","5","8","2025","airbnb","1503.06","450","20",,"2026-03-19T21:24:17.627+00:00","2026-03-19T21:24:17.627+00:00","0","0"
"7","5","8","2025","booking","712.87","0","20",,"2026-03-19T21:24:18.251+00:00","2026-03-19T21:24:18.251+00:00","0","0"
"8","1","8","2025","airbnb","436.82","314","0",,"2026-03-19T21:29:44.501+00:00","2026-03-20T11:57:11.897+00:00","0","0"
"9","1","8","2025","booking","646.56","0","0",,"2026-03-19T21:29:44.977+00:00","2026-03-19T21:29:44.977+00:00","0","0"
"10","5","9","2025","airbnb","403.44","240","20",,"2026-03-20T11:39:39.605+00:00","2026-03-20T11:39:39.605+00:00","0","0"
"11","5","9","2025","booking","1582.18","240","20",,"2026-03-20T11:39:40.175+00:00","2026-03-20T11:39:40.175+00:00","0","0"
"12","6","9","2025","airbnb","408.36","127.5","25",,"2026-03-20T11:40:07.282+00:00","2026-03-20T11:40:41.121+00:00","0","0"
"13","6","9","2025","booking","234.89","127.5","25",,"2026-03-20T11:40:07.541+00:00","2026-03-20T11:40:41.663+00:00","0","0"
"14","3","9","2025","airbnb","636.45","45","25",,"2026-03-20T11:41:15.913+00:00","2026-03-20T11:41:15.913+00:00","0","0"
"15","3","9","2025","booking","393.02","90","25",,"2026-03-20T11:41:16.368+00:00","2026-03-20T11:41:16.368+00:00","0","0"
"16","2","9","2025","booking","148.48","45","25",,"2026-03-20T11:41:43.134+00:00","2026-03-20T11:41:43.134+00:00","0","0"
"17","4","9","2025","airbnb","343.75","110","25",,"2026-03-20T11:42:00.174+00:00","2026-03-20T11:42:00.174+00:00","0","0"
"18","4","9","2025","booking","591.68","110","25",,"2026-03-20T11:42:01.009+00:00","2026-03-20T11:42:01.009+00:00","0","0"
"19","1","9","2025","airbnb","614.18","20","0",,"2026-03-20T11:43:51.752+00:00","2026-03-20T11:44:25.720+00:00","0","0"
"20","1","9","2025","booking","344.08","20","0",,"2026-03-20T11:43:52.264+00:00","2026-03-20T11:43:52.264+00:00","0","0"
"21","4","10","2025","booking","1260.77","80","25",,"2026-03-20T11:49:22.145+00:00","2026-03-20T11:49:22.145+00:00","0","0"
"22","2","10","2025","airbnb","535","62.5","25",,"2026-03-20T11:49:43.932+00:00","2026-03-20T11:49:43.932+00:00","0","0"
"23","2","10","2025","booking","123.59","62.5","25",,"2026-03-20T11:49:44.696+00:00","2026-03-20T11:49:44.696+00:00","0","0"
"24","6","10","2025","airbnb","480.52","138","20",,"2026-03-20T11:50:11.790+00:00","2026-03-20T11:50:55.882+00:00","0","0"
"25","6","10","2025","booking","390.82","138","20",,"2026-03-20T11:50:12.579+00:00","2026-03-20T11:50:56.521+00:00","0","0"
"26","3","10","2025","airbnb","535","62.5","25",,"2026-03-20T11:50:39.905+00:00","2026-03-20T11:50:39.905+00:00","0","0"
"27","3","10","2025","booking","123.59","62.5","25",,"2026-03-20T11:50:40.419+00:00","2026-03-20T11:50:40.419+00:00","0","0"
"28","5","10","2025","airbnb","837.22","150","20",,"2026-03-20T11:51:34.519+00:00","2026-03-20T11:51:34.519+00:00","0","0"
"29","5","10","2025","booking","782.04","150","20",,"2026-03-20T11:51:35.121+00:00","2026-03-20T11:51:35.121+00:00","0","0"
"30","4","11","2025","airbnb","204.58","100","25",,"2026-03-20T11:52:31.969+00:00","2026-03-20T11:52:31.969+00:00","0","0"
"31","4","11","2025","booking","916","100","25",,"2026-03-20T11:52:32.699+00:00","2026-03-20T11:52:32.699+00:00","0","0"
"32","3","11","2025","airbnb","528","81.25","25",,"2026-03-20T11:53:47.043+00:00","2026-03-20T11:53:47.043+00:00","0","0"
"33","3","11","2025","booking","474","81.25","25",,"2026-03-20T11:53:47.621+00:00","2026-03-20T11:53:47.621+00:00","0","0"
"34","2","11","2025","airbnb","528","81.25","25",,"2026-03-20T11:53:48.994+00:00","2026-03-20T11:53:48.994+00:00","0","0"
"35","2","11","2025","booking","474","81.23","25",,"2026-03-20T11:53:49.787+00:00","2026-03-20T11:53:49.787+00:00","0","0"
"36","6","11","2025","airbnb","54.79","0","20",,"2026-03-20T11:54:08.676+00:00","2026-03-20T11:54:08.676+00:00","0","0"
"37","6","11","2025","booking","515.02","190.2","20",,"2026-03-20T11:54:09.403+00:00","2026-03-20T11:54:09.403+00:00","0","0"
"38","5","11","2025","airbnb","1528.37","120","20",,"2026-03-20T11:54:29.881+00:00","2026-03-20T11:54:29.881+00:00","0","0"
"39","5","11","2025","booking","403.79","120","20",,"2026-03-20T11:54:30.161+00:00","2026-03-20T11:54:30.161+00:00","0","0"
"40","1","10","2025","booking","948.29","100","0",,"2026-03-20T11:58:14.514+00:00","2026-03-20T11:58:14.514+00:00","0","0"
"41","1","11","2025","booking","371.01","60","0",,"2026-03-20T11:58:52.829+00:00","2026-03-20T11:58:52.829+00:00","0","0"
"42","1","11","2025","airbnb","422.39","60","0",,"2026-03-20T11:58:53.606+00:00","2026-03-20T11:58:53.606+00:00","0","0"
"43","4","12","2025","airbnb","210.86","90","25",,"2026-03-20T11:59:40.318+00:00","2026-03-20T11:59:40.318+00:00","0","0"
"44","4","12","2025","booking","810.91","90","25",,"2026-03-20T11:59:40.772+00:00","2026-03-20T11:59:40.772+00:00","0","0"
"45","2","12","2025","airbnb","562.29","38.5","25",,"2026-03-20T11:59:56.359+00:00","2026-03-20T11:59:56.359+00:00","0","0"
"46","2","12","2025","booking","75","38.5","25",,"2026-03-20T11:59:56.935+00:00","2026-03-20T11:59:56.935+00:00","0","0"
"47","6","12","2025","airbnb","257.48","66","20",,"2026-03-20T12:00:10.461+00:00","2026-03-20T12:00:10.461+00:00","0","0"
"48","6","12","2025","booking","563.02","66","20",,"2026-03-20T12:00:10.849+00:00","2026-03-20T12:00:10.849+00:00","0","0"
"49","7","12","2025","booking","168.79","60","20",,"2026-03-20T12:00:23.117+00:00","2026-03-20T12:00:23.117+00:00","0","0"
"50","3","12","2025","airbnb","562.29","38.5","25",,"2026-03-20T12:00:41.544+00:00","2026-03-20T12:00:41.544+00:00","0","0"
"51","3","12","2025","booking","75","38.5","25",,"2026-03-20T12:00:42.172+00:00","2026-03-20T12:00:42.172+00:00","0","0"
"52","5","12","2025","airbnb","1363.7","150","20",,"2026-03-20T12:01:04.673+00:00","2026-03-20T12:01:04.673+00:00","0","0"
"53","5","12","2025","booking","911.49","150","20",,"2026-03-20T12:01:05.370+00:00","2026-03-20T12:01:05.370+00:00","0","0"
"54","1","12","2025","airbnb","362.88","154","0",,"2026-03-20T12:01:36.861+00:00","2026-03-20T12:01:36.861+00:00","0","0"
"55","1","12","2025","booking","586.2","0","0",,"2026-03-20T12:01:37.389+00:00","2026-03-20T12:01:37.389+00:00","0","0"
"56","4","1","2026","airbnb","154.03","100","25",,"2026-03-20T12:07:40.547+00:00","2026-03-20T12:07:40.547+00:00","0","0"
"57","4","1","2026","booking","319.46","100","25",,"2026-03-20T12:07:41.134+00:00","2026-03-20T12:07:41.134+00:00","0","0"
"58","6","1","2026","airbnb","139.14","123.1","20",,"2026-03-20T12:07:58.154+00:00","2026-03-20T12:08:51.164+00:00","0","0"
"59","7","1","2026","airbnb","134.37","80","20",,"2026-03-20T12:08:16.168+00:00","2026-03-20T12:08:16.168+00:00","0","0"
"60","7","1","2026","booking","363.63","80","20",,"2026-03-20T12:08:16.611+00:00","2026-03-20T12:08:16.611+00:00","0","0"
"61","2","1","2026","airbnb","446.48","0","25",,"2026-03-20T12:08:35.605+00:00","2026-03-20T12:08:35.605+00:00","0","0"
"62","6","1","2026","booking","59.17","0","20",,"2026-03-20T12:08:51.598+00:00","2026-03-20T12:08:51.598+00:00","0","0"
"63","3","1","2026","airbnb","446.48","198","25",,"2026-03-20T12:09:19.185+00:00","2026-03-20T12:09:19.185+00:00","0","0"
"64","3","1","2026","booking","64.77","0","25",,"2026-03-20T12:09:19.988+00:00","2026-03-20T12:09:19.988+00:00","0","0"
"65","5","1","2026","airbnb","2083.89","90","20",,"2026-03-20T12:09:34.829+00:00","2026-03-20T12:09:34.829+00:00","0","0"
"66","5","1","2026","booking","264.99","90","20",,"2026-03-20T12:09:35.243+00:00","2026-03-20T12:09:35.243+00:00","0","0"
"67","5","2","2026","airbnb","1629.02","90","20",,"2026-03-20T12:10:01.831+00:00","2026-03-20T12:10:01.831+00:00","0","0"
"68","6","2","2026","airbnb","635.26","35","20",,"2026-03-20T12:10:19.335+00:00","2026-03-20T12:10:19.335+00:00","0","0"
"69","2","2","2026","airbnb","248.15","38.5","25",,"2026-03-20T12:10:42.776+00:00","2026-03-20T12:10:42.776+00:00","0","0"
"70","2","2","2026","booking","159","38.5","25",,"2026-03-20T12:10:44.322+00:00","2026-03-20T12:10:44.322+00:00","0","0"
"71","3","2","2026","airbnb","248.17","38.5","25",,"2026-03-20T12:10:45.360+00:00","2026-03-20T12:10:45.360+00:00","0","0"
"72","3","2","2026","booking","159","38.5","25",,"2026-03-20T12:10:45.748+00:00","2026-03-20T12:10:45.748+00:00","0","0"
"73","7","2","2026","airbnb","314.2","100","20",,"2026-03-20T12:11:00.593+00:00","2026-03-20T12:11:00.593+00:00","0","0"
"74","7","2","2026","booking","390.75","100","20",,"2026-03-20T12:11:01.312+00:00","2026-03-20T12:11:01.312+00:00","0","0"
"75","4","2","2026","airbnb","185.88","110","25",,"2026-03-20T12:11:20.963+00:00","2026-03-20T12:11:20.963+00:00","0","0"
"76","4","2","2026","booking","852.56","110","25",,"2026-03-20T12:11:21.545+00:00","2026-03-20T12:11:21.545+00:00","0","0"
"77","1","1","2026","airbnb","512.01","176","0",,"2026-03-20T12:11:53.747+00:00","2026-03-20T12:11:53.747+00:00","0","0"
"78","1","1","2026","booking","159.87","0","0",,"2026-03-20T12:11:54.323+00:00","2026-03-20T12:11:54.323+00:00","0","0"
"79","1","2","2026","airbnb","580.68","176","0",,"2026-03-20T12:12:32.224+00:00","2026-03-20T12:12:32.224+00:00","0","0"
"80","1","2","2026","booking","412.56","0","0",,"2026-03-20T12:12:33.083+00:00","2026-03-20T12:12:33.083+00:00","0","0"
